,0
5_frmpg.s,0.0002617865257891709
1_all_..idle,0.00026022312073305855
4_pgpgin.s,0.0002588544900133557
40_TxBytes.1,0.0002548894825877288
0_dev8.0_await,0.0002543031882898641
1_dev8.0_svctm,0.0002526338736302267
3_cpu23_.usr,0.00024941144549098227
2_cpu21_.sys,0.000245190370403591
4_kbdirty,0.00024431107680401815
37_TxBytes,0.00024238162224102827
23_TxBytes,0.00024006083969227866
34_TxBytes.1,0.00023987161518685042
0_cpu4_.soft,0.0002373012640196114
2_fault.s,0.00023696046341338168
0_oseg.s,0.00023362421371331537
5_irec.s,0.00023113384258212854
5_kbdirty,0.00022933525625228808
3_pgfree.s,0.00022808394241996473
5_cpu8_.usr,0.00022499234515061661
4_eth1_rxkB.s,0.0002221952649242104
0_pgfree.s,0.00022219286539883247
1_dev8.0_.util,0.00022153889290932004
35_TxPacktes,0.00021913177644152816
4_cpu1_.idle,0.00021788088977462173
36_RxPacktes.1,0.00021761784883597392
0_cpu10_.idle,0.00021728185633274692
1_temp2_.temp,0.00021722650030254546
4_temp4_.temp,0.00021721435209363148
25_RxBytes,0.0002134085228816063
3_campg.s,0.00021239505906732003
4_cpu4_.usr,0.00021036854021661526
0_all_..soft,0.0002099157015559713
1_i126_intr.s,0.0002096204515780084
2_cpu1_.sys,0.00020956480035447334
4_all_..idle,0.0002095342464533525
4_RxPacktes,0.000208169583676627
20_RxPacktes,0.00020624866213295718
5_cpu12_.soft,0.0002031553378149732
1_cpu12_.idle,0.00020314961884822206
0_cpu14_.sys,0.0002027171395179747
34_RxBytes,0.00020145895205828188
36_TxPacktes,0.00020145387406458822
3_kbdirty,0.00019962977174515796
4_cpu4_.idle,0.00019866031040502826
4_eth1_txpck.s,0.00019802282532706966
0_cpu8_.idle,0.0001975834516866181
0_cpu3_.idle,0.00019588142746317533
0_cpu18_.sys,0.00019519194225211492
2_cpu10_.usr,0.00019513107574355954
1_dev8.5_avgrq.sz,0.00019508861535771972
2_cpu16_.sys,0.00019447474830450176
2_cswch.s,0.00019294861885734167
22_TxBytes,0.0001902825251915024
17_RxBytes.1,0.0001872007744721527
2_cpu10_.idle,0.00018589609360329925
1_X.dev.mapper.cloud..3.root_MBfsfree,0.0001846029361628768
5_cpu10_.sys,0.0001833516750661984
0_TxBytes,0.00018335092228344556
1_frmpg.s,0.0001832942207014171
3_cpu0_.usr,0.00018040603437855757
4_cpu12_.idle,0.00018020568183172987
5_cpu12_.idle,0.0001800997264910301
4_TxBytes.1,0.00017935338080160953
20_TxPacktes,0.00017932927315011143
2_cpu16_.soft,0.000179244103459773
2_dev8.5_svctm,0.0001777961761071045
5_ldavg.5,0.00017592359046944615
0_cpu2_.idle,0.00017570915305018352
4_dev252.0_await,0.0001738505784457579
3_i133_intr.s,0.00017260506524319568
3_cpu17_.sys,0.00017074420926909984
1_temp4_degC,0.00017051001387208633
5_dev8.5_tps,0.0001699245327297218
1_cpu16_.idle,0.00016978087765447068
0_cpu12_.idle,0.00016745203382269704
2_cpu20_.idle,0.0001674242847550003
2_dev252.0_await,0.00016694221880345878
0_cpu8_.sys,0.0001656104527334008
2_temp4_degC,0.0001654228232612754
4_cpu18_.sys,0.00016494665287824373
2_ldavg.1,0.0001645973900038681
0_cpu14_.idle,0.00016396747975954456
4_dev8.0_await,0.00016282537905579368
2_cpu12_.soft,0.00016240432884658896
3_cpu23_.idle,0.00016227733376084774
2_dev8.5_await,0.00015981622240406057
4_cpu15_.usr,0.0001585163690276382
2_temp4_.temp,0.00015816847134721636
0_cpu2_.soft,0.00015771731628547088
2_temp3_.temp,0.0001573983772677812
1_cpu21_.idle,0.0001573767385362188
4_pgfree.s,0.00015576390165039706
0_fault.s,0.00015377979162390124
1_cpu7_.idle,0.00015303030039567073
2_eth1_rxkB.s,0.0001523097984956933
4_cpu22_.sys,0.00015005862228318693
4_cpu21_.sys,0.00014987239723768996
0_i130_intr.s,0.00014904458985828402
15_RxBytes.1,0.00014870148628004328
5_cpu16_.idle,0.00014831226616515602
5_cpu18_.sys,0.00014696665467200446
41_TxBytes.1,0.00014509376053068745
3_cpu10_.usr,0.00014491258536923474
4_cpu6_.sys,0.00014464964968043126
40_TxPacktes.1,0.00014303252749416903
34_RxBytes.1,0.00014270693025867658
3_eth0_rxpck.s,0.00014187870312044114
31_TxPacktes,0.00014176633237962202
2_idel.s,0.00014169340685579176
4_i117_intr.s,0.00014140504781924335
4_cpu16_.usr,0.00014111292157155652
2_dev8.0_avgrq.sz,0.00014085423443586627
4_cpu21_.idle,0.00014055002096151817
5_cpu22_.sys,0.0001391877872356959
2_dev8.0_svctm,0.00013876219177220853
0_cpu16_.soft,0.0001387530562798788
0_i131_intr.s,0.0001379079414101875
29_RxPacktes.1,0.0001364860855100073
1_cpu19_.idle,0.0001360531724797247
2_cpu20_.iowait,0.00013583696149979611
3_cpu9_.sys,0.00013577645787727654
4_iseg.s,0.00013569612852875522
4_i121_intr.s,0.0001342847453914126
6_RxPacktes,0.00013380395303648937
3_cpu16_.usr,0.0001334054337756945
4_temp2_.temp,0.00013290231028414835
4_cpu10_.soft,0.0001328983247503854
2_kbbuffers,0.00013245504791203672
5_TxPacktes,0.00013194122842274345
5_cswch.s,0.00013080220147313246
29_TxBytes.1,0.00013058764058967895
5_cpu14_.idle,0.0001305854808643567
1_cpu4_.sys,0.0001297293594323313
4_dev252.0_.util,0.00012945551696491188
3_cpu15_.idle,0.00012904801711168188
4_dev8.5_avgrq.sz,0.00012848178164349657
1_cpu10_.iowait,0.00012765535506240082
2_i137_intr.s,0.00012735105886956267
0_cpu4_.usr,0.00012685716835014507
3_all_..sys,0.00012678570858566004
1_temp4_.temp,0.00012677520946793261
4_RxBytes,0.00012665334798798672
1_all_..iowait,0.0001264327350387419
31_RxBytes,0.00012623200178799596
1_X.dev.mapper.cloud..3.root_Iused,0.00012562318816822037
20_TxPacktes.1,0.0001256041101477353
0_TxPacktes,0.00012478044642825985
2_cpu11_.sys,0.00012447873804534136
4_i124_intr.s,0.00012415242002322512
2_dev252.0_.util,0.0001233574472319227
0_cpu4_.idle,0.00012268761643756325
5_temp1_.temp,0.00012257584338173523
36_TxPacktes.1,0.00012219143973915994
2_cpu6_.usr,0.00012203525597377288
42_RxBytes,0.00012175752402108521
2_pgfree.s,0.00012172617156896295
5_dev8.0_await,0.00012126332684238938
5_cpu18_.idle,0.00012077102305446518
1_temp1_.temp,0.00012007052256807077
5_eth0_rxpck.s,0.00011984818198615704
0_cpu6_.idle,0.00011973830232199776
5_cpu6_.usr,0.00011969068425958861
4_cpu21_.usr,0.00011925405882012002
1_cpu8_.sys,0.00011787965525318662
0_dev8.0_svctm,0.00011759287055323803
6_TxBytes,0.00011622385362389899
1_dev8.5_rd_sec.s,0.00011609722959671376
4_idel.s,0.00011510023750832311
3_orq.s,0.00011509459232624733
1_kbactive,0.00011462911002416658
5_eth1_txkB.s,0.00011448717693112122
5_orq.s,0.00011390152669339213
5_cpu23_.sys,0.00011354855437484646
5_campg.s,0.00011201516305384226
2_cpu0_.usr,0.0001113061634521904
1_cpu2_.iowait,0.00011064227994850236
5_cpu6_.iowait,0.00010900888335050116
4_X.dev.mapper.cloud..9.root_MBfsfree,0.00010882723335993198
17_TxBytes.1,0.0001086165195319214
29_TxPacktes.1,0.00010839411849637183
5_cpu23_.idle,0.00010693183770281008
3_all_..idle,0.00010666231804255124
5_dev8.0_tps,0.00010612187230240714
0_cpu10_.usr,0.00010611384119910896
0_cpu4_.iowait,0.00010593973198044937
2_eth0_rxkB.s,0.00010575462181830012
3_cpu5_.sys,0.0001051583393562863
0_cpu22_.iowait,0.0001046026185500197
0_cpu12_.sys,0.00010429587109059265
3_inode.nr,0.00010418768616593262
25_RxPacktes,0.00010408887956049986
2_dev8.0_await,0.00010263533511781595
15_RxBytes,0.00010137740872405805
5_all_..usr,0.00010061458971671831
4_cpu12_.sys,0.00010001342408116975
4_eth1_rxpck.s,9.961939407506248e-05
3_i132_intr.s,9.928410364007384e-05
1_bread.s,9.80283181208547e-05
3_all_..usr,9.775555296991433e-05
3_ldavg.1,9.720006883940953e-05
1_cpu10_.idle,9.588942983413265e-05
22_TxPacktes,9.571442140611813e-05
0_all_..usr,9.480223006998847e-05
4_cpu4_.sys,9.424411156688308e-05
2_cpu12_.idle,9.341696771687548e-05
4_all_..iowait,9.31567807392462e-05
5_cpu14_.sys,9.284030650914455e-05
5_dev8.5_wr_sec.s,9.127396608587804e-05
2_cpu16_.usr,9.126667972062992e-05
3_cpu21_.idle,9.081572707904961e-05
5_cpu15_.idle,9.079822728571028e-05
5_cpu22_.iowait,9.014305216126723e-05
1_cpu4_.usr,8.98862452037888e-05
0_cpu20_.soft,8.960530234552815e-05
0_cpu0_.idle,8.910518518461036e-05
0_dev8.0_tps,8.882697434053578e-05
1_dev8.0_rd_sec.s,8.820871041777095e-05
1_temp2_degC,8.805312832193967e-05
1_cpu14_.idle,8.739279173623879e-05
2_cpu18_.usr,8.641771048975836e-05
0_RxPacktes.1,8.621302298402259e-05
4_cpu4_.soft,8.587405441170406e-05
3_kbmemfree,8.544772122692018e-05
1_cpu5_.idle,8.53384554151782e-05
41_RxPacktes,8.473123833012271e-05
2_all_..idle,8.457739915079265e-05
4_tps,8.442337622588543e-05
5_cpu11_.idle,8.402862966852101e-05
2_eth1_.ifutil,8.358305228896015e-05
1_dev8.5_wr_sec.s,8.290865902465764e-05
2_kbcached,8.142837753587597e-05
2_cpu13_.idle,8.130257131727687e-05
0_cpu1_.sys,8.117317753832833e-05
4_kbcached,8.095716532249264e-05
4_cpu14_.idle,8.029950749390592e-05
5_dev8.0_avgrq.sz,7.919153108765024e-05
0_cpu14_.usr,7.888814639631176e-05
0_tps,7.87708400270604e-05
5_fault.s,7.85780804205351e-05
5_cpu17_.idle,7.845978531453211e-05
1_TxBytes,7.837651471336649e-05
4_dev252.0_svctm,7.824826258229965e-05
17_TxBytes,7.756933596414274e-05
35_RxPacktes,7.692877059686973e-05
1_temp3_.temp,7.689744428787703e-05
2_cpu21_.idle,7.673697494845718e-05
4_cpu6_.usr,7.561735776338885e-05
5_cpu10_.idle,7.561000069287636e-05
4_dev8.5_svctm,7.502164394129984e-05
4_i116_intr.s,7.49632915500668e-05
1_cpu20_.sys,7.456958841782703e-05
0_sum_intr.s,7.309969518573549e-05
21_TxBytes,7.298478530003261e-05
2_cpu22_.sys,7.272461100279812e-05
5_cpu0_.soft,7.210124370470874e-05
5_all_..sys,7.198637093817182e-05
1_cpu20_.idle,7.104789434536094e-05
5_cpu8_.idle,7.033722560740148e-05
25_TxBytes,7.013895604374456e-05
1_cpu16_.iowait,7.005000836815969e-05
1_ldavg.5,6.991602097260626e-05
5_eth1_txpck.s,6.948308540829322e-05
4_frmpg.s,6.94584671859139e-05
3_i022_intr.s,6.924687094621639e-05
5_cpu2_.sys,6.924236040978201e-05
3_dev252.0_await,6.906946183104321e-05
41_TxPacktes,6.880181212416128e-05
36_RxPacktes,6.847882144785317e-05
4_cpu12_.usr,6.768958420229939e-05
3_cpu7_.usr,6.757186142404831e-05
2_cpu0_.soft,6.738633782162993e-05
3_ldavg.5,6.705962894425824e-05
4_dev252.0_rd_sec.s,6.695506541314544e-05
5_cpu0_.idle,6.694586301146945e-05
5_dev8.0_svctm,6.660190005274351e-05
0_kbinact,6.638103688705603e-05
1_rtps,6.573967955514698e-05
1_pgpgin.s,6.573793681731236e-05
1_kbdirty,6.51198463302889e-05
4_cpu22_.usr,6.467995084125208e-05
5_X.dev.mapper.cloud..5.root_Iused,6.420344098906736e-05
1_temp1_degC,6.380407660198989e-05
22_RxBytes,6.322698559423218e-05
4_cpu10_.idle,6.309955147742992e-05
5_dev252.0_tps,6.303663949880772e-05
2_dev252.0_avgrq.sz,6.290821206862534e-05
1_dev252.0_tps,6.240417393274949e-05
29_RxPacktes,6.22943632139391e-05
1_TxPacktes,6.166804155248451e-05
5_cpu22_.idle,6.154720198800598e-05
0_cpu10_.iowait,6.147980115808089e-05
2_cpu16_.idle,6.134955006445915e-05
6_RxBytes,6.049385552352946e-05
2_dev252.0_tps,6.0470203709341464e-05
2_cpu9_.idle,5.978915637431723e-05
21_RxPacktes,5.95583185876195e-05
2_cpu4_.sys,5.920810941783085e-05
5_sum_intr.s,5.90192372723087e-05
5_cpu18_.usr,5.896457461887649e-05
5_TxBytes,5.847419329096153e-05
4_RxBytes.1,5.829650023547574e-05
0_eth0_rxkB.s,5.825747049876432e-05
0_cpu18_.idle,5.812389879755836e-05
4_eth0_rxkB.s,5.797139072104987e-05
5_cpu0_.iowait,5.79484051280655e-05
5_dev8.5_.util,5.779462915840862e-05
3_cpu17_.idle,5.760479064919764e-05
0_dev252.0_rd_sec.s,5.752300461128686e-05
0_RxBytes.1,5.689303191813865e-05
3_cpu2_.idle,5.648077692289147e-05
41_TxBytes,5.618797389800495e-05
36_TxBytes.1,5.6153963917450825e-05
4_eth1_.ifutil,5.5952706175662775e-05
5_i126_intr.s,5.577264242889338e-05
29_TxBytes,5.567939459244851e-05
5_dev8.5_avgrq.sz,5.542750264338186e-05
0_all_..sys,5.53585957290511e-05
5_X..swpcad,5.532992691486192e-05
1_fault.s,5.4910332967779604e-05
2_campg.s,5.456840649183714e-05
5_iseg.s,5.417760114591145e-05
0_cpu16_.idle,5.392774493641912e-05
3_cpu2_.usr,5.372376762423105e-05
0_cpu16_.usr,5.354652912185978e-05
4_all_..soft,5.345429515787447e-05
5_cpu21_.idle,5.327928690144102e-05
1_cpu14_.sys,5.304039216774011e-05
2_cpu6_.soft,5.301089840314832e-05
5_dev252.0_.util,5.2876318608466e-05
0_cpu4_.sys,5.250621411770783e-05
0_cpu22_.usr,5.2453660974305055e-05
5_cpu8_.iowait,5.218241415153898e-05
1_i022_intr.s,5.216448661723732e-05
0_cpu6_.iowait,5.19243752876906e-05
0_temp3_.temp,5.181811267041731e-05
2_TxPacktes,5.181102362642898e-05
4_cpu10_.sys,5.1793201672411827e-05
5_bread.s,5.153084283710052e-05
5_temp3_.temp,5.138869995885068e-05
2_dev8.5_rd_sec.s,5.0707060284902634e-05
1_dev8.0_await,5.035304997272964e-05
41_RxBytes.1,5.0348066452165114e-05
0_all_..iowait,5.027713871638701e-05
4_dev8.0_tps,4.9976052030450204e-05
2_cpu18_.idle,4.933895833923838e-05
2_cpu3_.idle,4.932793235914747e-05
2_cpu0_.sys,4.913420676468892e-05
2_ldavg.5,4.9117003352122505e-05
0_dev8.5_svctm,4.8831914596369316e-05
1_cpu15_.usr,4.818303266143644e-05
2_dev8.0_tps,4.797671741899325e-05
3_cpu4_.usr,4.775793273907536e-05
3_totsck,4.76688894044265e-05
0_cpu16_.iowait,4.741925922828962e-05
1_cpu18_.sys,4.7185755553515684e-05
2_kbmemused,4.7076561760453294e-05
5_cpu2_.usr,4.7064843192111384e-05
3_dev8.5_await,4.701845355452005e-05
5_kbmemused,4.692499873218194e-05
3_temp2_.temp,4.6291210963952987e-05
0_i133_intr.s,4.6170051229039924e-05
2_runq.sz,4.609355851347545e-05
4_temp4_degC,4.5895703313220854e-05
0_dev8.5_await,4.5667926634257466e-05
1_cpu14_.usr,4.5576701174414495e-05
1_i133_intr.s,4.5539634708899356e-05
0_eth1_rxkB.s,4.532651923971546e-05
2_irec.s,4.50832434060265e-05
2_all_..iowait,4.465522340127828e-05
20_RxPacktes.1,4.465443530845963e-05
0_cpu22_.idle,4.445886118426296e-05
0_dev8.5_.util,4.438487679568966e-05
21_RxBytes.1,4.425062171162926e-05
0_eth1_rxpck.s,4.4071528780027765e-05
5_all_..iowait,4.389649103408659e-05
37_TxPacktes,4.34633075137679e-05
1_lo_rxpck.s,4.3212167787255165e-05
0_pgpgin.s,4.2958142742801124e-05
4_cpu20_.usr,4.243970557452826e-05
4_cpu8_.usr,4.233838392662976e-05
0_cpu12_.usr,4.22637136927382e-05
3_cpu18_.usr,4.204700621252022e-05
4_kbswpfree,4.175235580966432e-05
2_cpu9_.sys,4.172761862260669e-05
2_i116_intr.s,4.170935367024877e-05
3_irec.s,4.146632412890209e-05
5_dev252.0_rd_sec.s,4.117650112440875e-05
35_RxBytes,4.082870854261572e-05
2_cpu2_.sys,4.0802118736615477e-05
0_temp1_degC,4.074450314285417e-05
3_dev8.0_avgrq.sz,4.0429803007390923e-05
1_cpu11_.usr,4.041119088080505e-05
3_X.dev.mapper.cloud..8.root_MBfsused,4.03375956814276e-05
2_cpu10_.soft,4.004339691512932e-05
0_dev8.5_avgrq.sz,4.001162243642636e-05
4_ldavg.1,3.982976496079185e-05
0_cpu0_.usr,3.954576242268428e-05
4_TxBytes,3.90053057239174e-05
1_cpu17_.sys,3.8828353746111296e-05
2_cpu3_.sys,3.881726989600877e-05
4_i122_intr.s,3.847026614900209e-05
25_TxPacktes,3.8250957786368596e-05
5_pgfree.s,3.7913321067753175e-05
0_temp4_.temp,3.789767265033433e-05
32_TxBytes,3.7808008995771265e-05
34_RxPacktes,3.736096060513446e-05
20_TxBytes,3.728795818348398e-05
2_dev8.5_.util,3.719966339651426e-05
2_inode.nr,3.7143929787828625e-05
4_dev8.0_avgrq.sz,3.5843327144464434e-05
23_RxPacktes,3.5624452126262e-05
2_dev8.0_avgqu.sz,3.548270462708507e-05
1_retrans.s_2,3.527883449954016e-05
38_RxPacktes,3.515126080749452e-05
4_cpu6_.soft,3.506257740624275e-05
38_TxPacktes,3.5043146105978454e-05
2_dev252.0_svctm,3.449310786880947e-05
3_cpu19_.usr,3.44835389971173e-05
3_cpu4_.sys,3.440241450709458e-05
0_temp2_.temp,3.427012008227276e-05
3_X..commit,3.418419869067493e-05
5_cpu11_.sys,3.405616177500594e-05
2_cpu19_.usr,3.4020581994399643e-05
2_bread.s,3.373988113423711e-05
1_dev8.0_avgrq.sz,3.3736874881170775e-05
2_rtps,3.360569189287103e-05
3_cpu9_.idle,3.3599243792308554e-05
5_temp2_degC,3.350569484812018e-05
4_TxPacktes.1,3.33535625707521e-05
2_dev8.0_wr_sec.s,3.3341485945888026e-05
5_cpu2_.idle,3.303401964429004e-05
2_kbmemfree,3.2941803175282564e-05
0_dev252.0_avgqu.sz,3.2888058909983595e-05
4_rtps,3.277789888890348e-05
5_dev8.0_rd_sec.s,3.262511120810048e-05
3_cpu0_.sys,3.259608616778909e-05
4_kbinact,3.246598764914202e-05
30_TxPacktes,3.224513883303275e-05
0_i117_intr.s,3.2192739461867457e-05
4_temp1_degC,3.2173183805802025e-05
2_X..swpcad,3.1989335125774944e-05
29_TxPacktes,3.15643934776335e-05
4_kbbuffers,3.140304931467741e-05
1_cpu0_.idle,3.1322660132545885e-05
0_dev8.5_avgqu.sz,3.128724241816111e-05
5_dev252.0_avgqu.sz,3.087632460758169e-05
3_i117_intr.s,3.085809019292952e-05
4_dev8.5_tps,3.075394006151514e-05
4_all_..usr,3.05843891074382e-05
2_cpu6_.sys,3.0367515412662662e-05
4_dev8.0_avgqu.sz,3.0273570345428996e-05
5_idel.s,2.9716408309502465e-05
