,-1
4_active.s,0.23470134255013095
0_cpu5_.idle,0.2339587496901596
5_dev8.5_avgqu.sz,0.23378173238215727
0_cpu19_.sys,0.23346045335570312
1_irec6.s,0.2329933189910877
0_cpu19_.idle,0.23199396266776431
0_cpu11_.idle,0.23196802123475155
5_dev8.0_avgqu.sz,0.2296780411816675
0_cpu3_.idle,0.22912135027418135
0_eth0_txpck.s,0.22866624739548658
5_dev252.0_avgqu.sz,0.2281532645978682
0_cpu17_.sys,0.2254405858304473
5_i128_intr.s,0.22489297742222153
2_cpu7_.iowait,0.22072787921326922
3_i119_intr.s,0.21635216098335244
1_dev8.5_avgqu.sz,0.21524319101473785
1_dev252.0_avgqu.sz,0.21466297693270195
1_cpu13_.iowait,0.2138745436993887
1_dev8.0_avgqu.sz,0.21380154978073818
5_omcpck6.s,0.2121856825916098
0_all_..iowait,0.2121210022105329
4_all_..sys,0.20742627256739293
5_irec6.s,0.20416864440192697
0_cpu21_.sys,0.202817030227476
2_i128_intr.s,0.2017806699282511
5_eth0_txpck.s,0.20065166442083998
2_cpu15_.iowait,0.1994600662090013
1_eth0_txpck.s,0.19527778017792838
1_dev252.1_.util,0.18867395096611794
4_i132_intr.s,0.18763043400123855
3_pswpin.s,0.18595573583186073
3_dev252.1_tps,0.18595573583186073
2_cpu21_.iowait,0.1854929137579019
2_i133_intr.s,0.18490142070600926
2_idisc6.s,0.18490142070600926
2_irec6.s,0.18490142070600926
4_dev252.1_svctm,0.18461394792006192
3_ldavg.1,0.18367646150568673
0_i124_intr.s,0.18270191430156074
5_imcpck6.s,0.18059105553211688
5_i133_intr.s,0.18059105553211688
3_irec6.s,0.17954812141144266
3_idisc6.s,0.17954812141144266
3_i124_intr.s,0.17954812141144266
5_cpu9_.iowait,0.1785439367918115
1_odgm.s,0.1780618209571771
1_idgm.s,0.1780618209571771
5_cpu11_.iowait,0.17788274786834465
4_i129_intr.s,0.17513898837284372
3_cpu8_.iowait,0.1751251189631993
4_eth2_txkB.s,0.17507922318018065
3_i000_intr.s,0.17479156570379034
3_cpu6_.iowait,0.17422659532927398
0_irec6.s,0.17038548541702545
0_idisc6.s,0.17038548541702545
1_imcpck6.s,0.17038548541702545
4_irec6.s,0.17038548541702545
4_idisc6.s,0.17038548541702545
0_eth1_.ifutil,0.16978954573019117
2_active.s,0.16966863406280133
5_eth1_.ifutil,0.16851100171148478
3_eth1_.ifutil,0.16722682623812182
2_eth1_.ifutil,0.16711235263682503
1_eth1_.ifutil,0.16701672606934134
4_eth1_.ifutil,0.16618516454180052
5_ldavg.5,0.1628497256370635
4_majflt.s,0.16133277045919403
1_cpu19_.iowait,0.15880225189524821
1_dev252.1_svctm,0.1568199492370406
0_i121_intr.s,0.155021749204115
1_i121_intr.s,0.15161210954027823
4_eth3_txkB.s,0.14978325480618737
2_eth3_rxkB.s,0.1461750486767994
1_i120_intr.s,0.14575828319004186
5_i132_intr.s,0.14462551700881388
5_idgm.s,0.14462551700881388
5_odgm.s,0.14462551700881388
1_ogmbr6.s,0.14454733043710088
1_omsg6.s,0.14454733043710088
1_orq6.s,0.14454733043710088
0_cpu7_.idle,0.14361159201732676
3_all_..iowait,0.1427389519997013
1_i118_intr.s,0.14233307474342863
5_i129_intr.s,0.14092558780951506
3_eth0_txkB.s,0.13926359415309292
3_i118_intr.s,0.1339490556051366
2_idgm.s,0.13301992544395716
2_odgm.s,0.13301992544395716
5_idel6.s,0.12870923968349576
1_igmbq6.s,0.12870923968349576
1_imsg6.s,0.12870923968349576
5_imsg6.s,0.12870923968349576
1_idel6.s,0.12870923968349576
5_igmbq6.s,0.12870923968349576
0_X.dev.mapper.cloud..2.root_.ufsused,0.12424782961096087
0_X.dev.mapper.cloud..2.root_.fsused,0.12419458746930678
1_X.dev.mapper.cloud..3.root_.ufsused,0.12400957586188549
1_X.dev.mapper.cloud..3.root_.fsused,0.12390345970491395
1_ldavg.5,0.1233721910288547
0_ldavg.5,0.12268511927532537
5_eth3_rxkB.s,0.12214859623190451
5_majflt.s,0.12211648754153828
3_cpu4_.iowait,0.12168995413787434
3_X.dev.mapper.cloud..8.root_.ufsused,0.12027858597194574
3_X.dev.mapper.cloud..8.root_.fsused,0.12026117519761653
4_X.dev.mapper.cloud..9.root_.fsused,0.11982625969218472
4_X.dev.mapper.cloud..9.root_.ufsused,0.11970025379389077
2_X.dev.mapper.cloud..7.root_.fsused,0.119381098757694
2_X.dev.mapper.cloud..7.root_.ufsused,0.11936688489933318
4_ldavg.5,0.11844982999094614
3_eth3_rxkB.s,0.11807310074854468
4_eth0_rxkB.s,0.11665439983450818
5_X.dev.mapper.cloud..5.root_.fsused,0.11522701610249052
5_X.dev.mapper.cloud..5.root_.ufsused,0.11511585332293206
4_cpu11_.iowait,0.10815341814692346
3_blocked,0.10754829489520108
5_omsg6.s,0.1060928412958049
5_orq6.s,0.1060928412958049
5_ogmbr6.s,0.1060928412958049
2_eth0_txpck.s,0.10379487380348273
1_all_..sys,0.10338454135879899
2_ldavg.5,0.09996673399900317
4_i130_intr.s,0.09899092615289076
5_i131_intr.s,0.09586461553436898
2_i131_intr.s,0.09569311605668059
4_cpu1_.iowait,0.09563235245055493
0_all_..sys,0.09489788719188104
5_i130_intr.s,0.09406293724950662
5_cpu21_.iowait,0.09250457766045332
5_cpu7_.iowait,0.09177960553984155
3_i122_intr.s,0.0910353656911846
3_idgm.s,0.0910353656911846
3_odgm.s,0.0910353656911846
4_eth0_txkB.s,0.09046936991747222
5_passive.s,0.08967907380375435
0_cpu17_.iowait,0.08960100029421969
4_cpu3_.iowait,0.08959600304639549
3_all_..sys,0.08694058136301713
1_cpu21_.iowait,0.08385576168807916
3_cpu23_.iowait,0.08194874592402943
4_cpu17_.iowait,0.08190067350869454
0_X..swpused,0.081158732170181
3_cpu21_.soft,0.07998629532513099
3_eth0_rxkB.s,0.0760992076117974
3_dev252.1_.util,0.07438229433274347
3_active.s,0.07419761877406147
5_ldavg.15,0.07333313249107531
3_cpu13_.irq,0.0722533463212823
5_eth0_rxkB.s,0.07146259581808463
3_ldavg.5,0.07008352978692661
2_cpu23_.iowait,0.06805901046025781
0_eth0_rxkB.s,0.06643091162405329
0_ldavg.15,0.06445514346261647
5_cpu5_.iowait,0.06405106651914981
4_X..commit,0.06397069984560577
1_cpu12_.irq,0.062971002278596
1_cpu23_.iowait,0.06284820385531223
3_majflt.s,0.06198524527728691
3_cpu19_.soft,0.061599733845768195
5_cpu12_.irq,0.06130429428512769
0_X..commit,0.06075591748875595
4_ldavg.15,0.06023824295399532
3_X..commit,0.06012545242693522
4_all_..soft,0.05854078941124986
1_all_..soft,0.05835384973134611
2_eth0_rxkB.s,0.05682861844523864
2_X..commit,0.0567027022135139
1_X..commit,0.05632302738176208
2_ldavg.15,0.056055646879877956
1_eth0_rxkB.s,0.055844713542637564
3_all_..soft,0.05566136133904331
2_all_..soft,0.05547231258873233
5_all_..soft,0.05470612384340429
1_ldavg.15,0.05445174191700528
0_all_..soft,0.05387970356816953
4_pswpout.s,0.05316492589059392
1_i124_intr.s,0.052953623868866886
2_cpu1_.soft,0.049051607731353475
5_cpu15_.iowait,0.04511721171493531
4_cpu23_.iowait,0.04259973286488341
1_cpu17_.iowait,0.04235139479195898
5_dev252.1_avgqu.sz,0.04135638625807824
0_cpu2_.irq,0.03849717622002825
1_X..swpused,0.03808805810518559
1_cpu7_.iowait,0.037746634304715566
0_cpu5_.iowait,0.03771154001457714
1_i123_intr.s,0.03612979866372454
3_ldavg.15,0.03273873018255728
4_cpu19_.iowait,0.0318249272549099
0_cpu11_.iowait,0.031509828965257405
5_X..commit,0.031321287230722035
4_dev252.1_avgqu.sz,0.023335141705876836
4_cpu7_.iowait,0.021387454369939232
5_eth0_txkB.s,0.017477324559159107
1_dev252.1_avgqu.sz,0.016361214492885617
1_eth0_txkB.s,0.012993372259187034
2_i130_intr.s,0.008546948511018625
3_X..swpcad,0.00708919811064515
2_eth0_txkB.s,0.00653345104770729
2_imsg.s,0.004367841227972421
2_itm.s,0.004367841227972421
3_dev252.1_avgqu.sz,0.002479409811091503
1_imsg.s,0.0022744847844570117
1_oerr.s,0.0022744847844570117
1_otm.s,0.0022744847844570117
1_iechr.s,0.0022744847844570117
2_oechr.s,0.002237894859327612
2_oerr.s,0.002237894859327612
2_i127_intr.s,0.0022358436722426057
2_X..swpused,0.000796584762405999
5_X..swpused,0.0007030842941394369
4_X..swpused,1.2172243085005577e-16
